sep=,
DeviceTag:,xyz
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
162,3054949540,-56.40547561645508,-76.42607116699219,140.40663146972656,9.51435470581055,-2.08422374725342,1.22088277339935,0.90780687332153,-0.16541671752930,-0.99139887094498
163,3054957873,-56.40238952636719,-76.42987060546875,140.40434265136719,9.50933265686035,-2.08507513999939,1.19347333908081,1.23840987682343,-0.12479254603386,-0.81069052219391
164,3054966206,-56.37867736816406,-76.43665313720703,140.38806152343750,9.52235794067383,-2.08695602416992,1.21212029457092,1.28785824775696,-0.11918302625418,-0.92539107799530
165,3054974539,-56.37324905395508,-76.44038391113281,140.38116455078125,9.49851036071777,-2.04513359069824,1.22243511676788,1.43182289600372,-0.09646321088076,-0.83674019575119
166,3054982872,-56.34729385375977,-76.44670867919922,140.36456298828125,9.48421859741211,-2.02406525611877,1.22809827327728,1.52206182479858,-0.08024939149618,-0.88750755786896
167,3054991205,-56.34305953979492,-76.45220184326172,140.35928344726562,9.45505523681641,-1.99501633644104,1.23119461536407,1.34255731105804,-0.22151191532612,-1.01437497138977
168,3054999538,-56.32735061645508,-76.46004486083984,140.34982299804688,9.48802471160889,-1.97704577445984,1.19984650611877,1.12478494644165,-0.34771323204041,-0.92836230993271
169,3055007871,-56.33140563964844,-76.46464538574219,140.34605407714844,9.49931144714355,-1.97712445259094,1.20893061161041,0.82269078493118,-0.26149570941925,-0.87582749128342
170,3055016204,-56.32252120971680,-76.47229766845703,140.33898925781250,9.52522659301758,-1.97545075416565,1.21441686153412,0.58711671829224,-0.39018169045448,-0.86850196123123
171,3055024537,-56.32856750488281,-76.47686767578125,140.34085083007812,9.52395343780518,-1.99642288684845,1.19983935356140,0.55212765932083,-0.24779209494591,-0.87498223781586
172,3055032870,-56.30735778808594,-76.48278045654297,140.32141113281250,9.52400302886963,-1.97989988327026,1.22681307792664,0.62981557846069,0.01302483864129,-0.89222073554993
173,3055041203,-56.30501556396484,-76.48651885986328,140.31182861328125,9.49885272979736,-2.00447678565979,1.22377240657806,0.52000737190247,0.02037612348795,-0.93025779724121
174,3055049536,-56.28629684448242,-76.49189758300781,140.29444885253906,9.49381923675537,-2.02690815925598,1.22624731063843,0.57392537593842,0.00052509183297,-0.80700206756592
175,3055057869,-56.28818511962891,-76.49423980712891,140.28804016113281,9.49056529998779,-2.04587078094482,1.22682750225067,0.52287620306015,0.00931077450514,-0.73177301883698
176,3055066202,-56.27182388305664,-76.49903106689453,140.27322387695312,9.50563430786133,-2.06667089462280,1.22385144233704,0.58691173791885,-0.02133665792644,-0.71164023876190
177,3055074535,-56.27447128295898,-76.50076293945312,140.27056884765625,9.50972461700439,-2.08580446243286,1.21894407272339,0.58327460289001,0.02690775319934,-0.64494085311890
178,3055082868,-56.26130676269531,-76.50564575195312,140.25930786132812,9.50252342224121,-2.07054066658020,1.20418822765350,0.62820190191269,-0.11085841059685,-0.66635429859161
179,3055091201,-56.26836776733398,-76.50810241699219,140.25430297851562,9.52257251739502,-2.03808093070984,1.20913803577423,0.56270629167557,-0.12599642574787,-0.67619019746780
180,3055099534,-56.25311660766602,-76.51286315917969,140.24009704589844,9.50622749328613,-2.02278804779053,1.19776451587677,0.53281444311142,-0.03130058944225,-0.70180439949036
181,3055107867,-56.25958633422852,-76.51557922363281,140.23922729492188,9.51914691925049,-2.02278089523315,1.22909426689148,0.56280875205994,-0.12323007732630,-0.72539514303207
182,3055116200,-56.24771499633789,-76.52020263671875,140.22955322265625,9.52291584014893,-1.99652302265167,1.20474612712860,0.66096252202988,-0.12981295585632,-0.61686760187149
183,3055124533,-56.25109863281250,-76.52117156982422,140.22480773925781,9.51578426361084,-1.99733841419220,1.21026098728180,0.69287788867950,0.04601597040892,-0.58917862176895
184,3055132866,-56.23291778564453,-76.52503967285156,140.21073913574219,9.48492050170898,-1.99891889095306,1.19212090969086,0.90783244371414,0.02222034893930,-0.61141175031662
185,3055141199,-56.23300933837891,-76.52693939208984,140.21070861816406,9.49607849121094,-1.99777472019196,1.19429588317871,0.92443048954010,0.01963330991566,-0.70641493797302
186,3055149532,-56.21463394165039,-76.53122711181641,140.19773864746094,9.47811031341553,-2.00800323486328,1.18560516834259,1.05893099308014,-0.02976374328136,-0.63513058423996
187,3055157865,-56.21772003173828,-76.53192901611328,140.19770812988281,9.48431968688965,-2.05304479598999,1.16860282421112,1.15045046806335,-0.01503555569798,-0.52849847078323
188,3055166198,-56.19849395751953,-76.53603363037109,140.18595886230469,9.48618602752686,-2.04975438117981,1.19268643856049,1.30321371555328,-0.04456876590848,-0.60162717103958
189,3055174531,-56.20127105712891,-76.53658294677734,140.18515014648438,9.49542045593262,-2.04286623001099,1.20390927791595,1.45707845687866,-0.04738633334637,-0.47662964463234
190,3055182864,-56.18022155761719,-76.54031372070312,140.17309570312500,9.49926185607910,-2.04727959632874,1.20992481708527,1.48662447929382,-0.01383168529719,-0.57204264402390
191,3055191197,-56.17671585083008,-76.54122924804688,140.16764831542969,9.51946163177490,-2.04198646545410,1.22681987285614,1.48133516311646,0.08231133967638,-0.61907041072845
192,3055199530,-56.15607452392578,-76.54586029052734,140.15672302246094,9.51226425170898,-2.00733256340027,1.20674467086792,1.57740139961243,-0.10107377171516,-0.64296853542328
193,3055207863,-56.15612030029297,-76.54771423339844,140.15144348144531,9.53428936004639,-2.01246643066406,1.21063959598541,1.51827108860016,-0.07215530425310,-0.66640561819077
194,3055216196,-56.13077163696289,-76.55247497558594,140.13381958007812,9.49763774871826,-1.98097980022430,1.19179952144623,1.36870932579041,0.04394121468067,-0.76481533050537
195,3055224529,-56.12874984741211,-76.55436706542969,140.13294982910156,9.50873947143555,-1.97385561466217,1.20132708549500,1.30321383476257,0.01924909837544,-0.74337637424469
196,3055232862,-56.10393905639648,-76.55793762207031,140.11509704589844,9.52549839019775,-1.98318290710449,1.21121239662170,1.28113424777985,0.13013310730457,-0.64634954929352
197,3055241195,-56.09777832031250,-76.55908966064453,140.10783386230469,9.50926876068115,-1.98268938064575,1.19338035583496,1.24499273300171,0.18287280201912,-0.74217242002487
198,3055249528,-56.06898117065430,-76.56401824951172,140.08566284179688,9.51310253143311,-1.98135185241699,1.19584095478058,1.25694179534912,0.13900844752789,-0.85308206081390
199,3055257861,-56.06202316284180,-76.56593322753906,140.07145690917969,9.47308254241943,-1.98575794696808,1.20184934139252,1.15178251266479,0.17623871564865,-0.84393775463104
200,3055266194,-56.03885269165039,-76.57115936279297,140.05419921875000,9.49885368347168,-1.96647405624390,1.17461872100830,1.15754568576813,0.00452091265470,-0.81232982873917
201,3055274527,-56.03360748291016,-76.57357788085938,140.04898071289062,9.49520587921143,-1.94337761402130,1.16891098022461,1.27035081386566,0.08174783736467,-0.84908634424210
202,3055282860,-56.01211547851562,-76.57875823974609,140.03315734863281,9.47343254089355,-1.95413517951965,1.20620536804199,1.12975430488586,-0.02307842671871,-0.77923625707626
203,3055291193,-56.01142120361328,-76.58040618896484,140.03192138671875,9.48705196380615,-1.98334026336670,1.15421855449677,1.17679488658905,0.05332883447409,-0.71945261955261
204,3055299526,-55.99226379394531,-76.58535003662109,140.01820373535156,9.50891113281250,-1.97679531574249,1.21136951446533,1.09876096248627,-0.05870782956481,-0.72964715957642
205,3055307859,-55.99512481689453,-76.58723449707031,140.01496887207031,9.49813842773438,-1.96702468395233,1.19301557540894,0.99018222093582,-0.00507161812857,-0.71417611837387
206,3055316192,-55.97388076782227,-76.59127044677734,140.00010681152344,9.52017688751221,-1.95806217193604,1.20235717296600,1.21282124519348,0.03139024227858,-0.65677464008331
207,3055324525,-55.97362136840820,-76.59184265136719,139.99603271484375,9.49110031127930,-1.95747566223145,1.19529724121094,1.24173963069916,0.11094805598259,-0.60201132297516
208,3055332858,-55.95228958129883,-76.59527587890625,139.98228454589844,9.51696491241455,-1.96170270442963,1.19239997863770,1.35687553882599,0.04468403011560,-0.58123821020126
209,3055341191,-55.95376586914062,-76.59589385986328,139.98184204101562,9.53390312194824,-1.98437035083771,1.18988263607025,1.35185527801514,0.05147180706263,-0.56325703859329
210,3055349524,-55.93153381347656,-76.59892272949219,139.96775817871094,9.50838184356689,-1.97836196422577,1.18275833129883,1.42708420753479,0.07667621225119,-0.55198675394058
211,3055357857,-55.93273162841797,-76.59860229492188,139.96577453613281,9.51185798645020,-1.94806957244873,1.18069827556610,1.40041995048523,0.12193656712770,-0.46574366092682
212,3055366190,-55.91546249389648,-76.60214233398438,139.95616149902344,9.51371002197266,-1.93642485141754,1.17181444168091,1.36064088344574,-0.05455831810832,-0.52737146615982
213,3055374523,-55.91757583618164,-76.60308837890625,139.95046997070312,9.49745178222656,-1.94289100170135,1.17590594291687,1.29140567779541,0.03740958869457,-0.60587906837463
214,3055382856,-55.89019393920898,-76.60611724853516,139.93006896972656,9.51948261260986,-1.92731249332428,1.16137886047363,1.31824934482574,0.22382996976376,-0.65259939432144
215,3055391189,-55.89112472534180,-76.60733032226562,139.93051147460938,9.49576377868652,-1.92787027359009,1.17848134040833,1.27332210540771,0.06135889887810,-0.64555555582047
216,3055399522,-55.86625671386719,-76.61082458496094,139.91288757324219,9.51614952087402,-1.93025898933411,1.17544817924500,1.34012413024902,0.13049173355103,-0.65457177162170
217,3055407855,-55.86240005493164,-76.61190032958984,139.90649414062500,9.51063442230225,-1.92477285861969,1.20332992076874,1.31859529018402,0.18380774557590,-0.70289307832718
218,3055416188,-55.83835601806641,-76.61553192138672,139.88883972167969,9.50715160369873,-1.92713308334351,1.20953130722046,1.24345588684082,0.12477975338697,-0.66778880357742
219,3055424521,-55.83365631103516,-76.61695861816406,139.87919616699219,9.50557041168213,-1.92138957977295,1.17878139019012,1.30715847015381,0.19140237569809,-0.73909872770309
220,3055432854,-55.80095291137695,-76.62030792236328,139.85316467285156,9.52237987518311,-1.92761290073395,1.16687953472137,1.30795240402222,0.33356136083603,-0.77390843629837
221,3055441187,-55.79102325439453,-76.62140655517578,139.84002685546875,9.50027751922607,-1.91134011745453,1.18915355205536,1.30631303787231,0.34145054221153,-0.79532194137573
222,3055449520,-55.75910186767578,-76.62538909912109,139.81336975097656,9.50217247009277,-1.89759206771851,1.17498326301575,1.14601933956146,0.30520641803741,-0.84767752885818
223,3055457853,-55.75446701049805,-76.62609863281250,139.80017089843750,9.49144363403320,-1.89852190017700,1.16474032402039,1.04407453536987,0.29665127396584,-0.71002656221390
224,3055466186,-55.72880554199219,-76.62969970703125,139.77929687500000,9.49510574340820,-1.89140474796295,1.17994010448456,1.06774210929871,0.19824135303497,-0.72329479455948
225,3055474519,-55.72845458984375,-76.63117980957031,139.77583312988281,9.50251579284668,-1.88624048233032,1.18775820732117,1.17465591430664,0.13228471577168,-0.68933027982712
226,3055482852,-55.70209503173828,-76.63484954833984,139.75425720214844,9.49347496032715,-1.87988877296448,1.18257236480713,1.07427382469177,0.20951163768768,-0.74153208732605
227,3055491185,-55.70315933227539,-76.63674163818359,139.74554443359375,9.48828220367432,-1.90480208396912,1.23151922225952,0.92891299724579,0.12506148219109,-0.73079973459244
228,3055499518,-55.68523025512695,-76.63941192626953,139.73181152343750,9.50144290924072,-1.92299139499664,1.25275552272797,0.98590463399887,0.09911426901817,-0.51715141534805
229,3055507851,-55.69038009643555,-76.64054107666016,139.73736572265625,9.53100585937500,-1.93088853359222,1.25172603130341,0.83369213342667,0.09677058458328,-0.60440629720688
230,3055516184,-55.66977691650391,-76.64268493652344,139.71977233886719,9.52757930755615,-1.92877864837646,1.23006749153137,0.85724437236786,0.22093556821346,-0.53239184617996
231,3055524517,-55.67539978027344,-76.64254760742188,139.71905517578125,9.57368659973145,-1.93354940414429,1.20355165004730,0.69495260715485,0.19926592707634,-0.48165005445480
232,3055532850,-55.65504455566406,-76.64347076416016,139.70140075683594,9.52480411529541,-1.96297633647919,1.19734323024750,0.82187116146088,0.30945840477943,-0.41085234284401
233,3055541183,-55.64708709716797,-76.64246368408203,139.68482971191406,9.53190708160400,-1.94878554344177,1.21594798564911,0.81078016757965,0.55563676357269,-0.60477769374847
234,3055549516,-55.61692047119141,-76.64411163330078,139.65626525878906,9.52261638641357,-1.92824876308441,1.20165598392487,0.72600984573364,0.51005625724792,-0.65354722738266
235,3055557849,-55.61220932006836,-76.64379119873047,139.64080810546875,9.48033618927002,-1.91789853572845,1.22769951820374,0.68527042865753,0.46406590938568,-0.63815301656723
236,3055566182,-55.58514404296875,-76.64704132080078,139.61346435546875,9.48744487762451,-1.88811445236206,1.20753574371338,0.50435709953308,0.37177780270576,-0.79952269792557
237,3055574515,-55.58187866210938,-76.64808654785156,139.59863281250000,9.49150753021240,-1.89835739135742,1.19207131862640,0.36150649189949,0.40366747975349,-0.78894400596619
238,3055582848,-55.55347442626953,-76.65166473388672,139.56817626953125,9.47513389587402,-1.89385068416595,1.19070506095886,0.30260658264160,0.42153346538544,-0.88120645284653
239,3055591181,-55.55024719238281,-76.65299224853516,139.55538940429688,9.49371242523193,-1.90295696258545,1.20277929306030,0.37316095829010,0.38371402025223,-0.81484001874924
240,3055599514,-55.52377319335938,-76.65606689453125,139.52606201171875,9.52345180511475,-1.91800630092621,1.19676351547241,0.20723196864128,0.43002459406853,-0.81271404027939
241,3055607847,-55.51914978027344,-76.65621948242188,139.51141357421875,9.53059101104736,-1.89982366561890,1.21159148216248,0.33267769217491,0.50769972801208,-0.72992885112762
242,3055616180,-55.49536132812500,-76.65716552734375,139.48526000976562,9.52149963378906,-1.88681268692017,1.18814444541931,0.25844764709473,0.50326853990555,-0.55468916893005
243,3055624513,-55.50190734863281,-76.65541839599609,139.48028564453125,9.52742195129395,-1.91142559051514,1.19339466094971,0.09131474792957,0.42591348290443,-0.38676217198372
244,3055632846,-55.48621368408203,-76.65628051757812,139.46026611328125,9.52763652801514,-1.92191886901855,1.19251477718353,0.00667250808328,0.36842232942581,-0.45496001839638
245,3055641179,-55.49793624877930,-76.65396881103516,139.45658874511719,9.53500461578369,-1.92786276340485,1.21343672275543,-0.14331163465977,0.39959487318993,-0.27389302849770
246,3055649512,-55.48635101318359,-76.65407562255859,139.43957519531250,9.51870250701904,-1.93028080463409,1.19195723533630,-0.13785579800606,0.35286170244217,-0.33050045371056
247,3055657845,-55.49137115478516,-76.65216827392578,139.43498229980469,9.52642917633057,-1.95523667335510,1.19688522815704,-0.01910821907222,0.50672638416290,-0.40793228149414
248,3055666178,-55.47689437866211,-76.65275573730469,139.41680908203125,9.51931095123291,-1.96073019504547,1.18307304382324,0.07557480037212,0.34519025683403,-0.40188738703728
249,3055674511,-55.49139404296875,-76.65147399902344,139.41879272460938,9.52142715454102,-1.98832535743713,1.21926617622375,0.17462503910065,0.21483938395977,-0.29302683472633
250,3055682844,-55.47783660888672,-76.64991760253906,139.40313720703125,9.51816558837891,-1.99984157085419,1.19064772129059,0.26588857173920,0.43750393390656,-0.14861378073692
251,3055691177,-55.49073791503906,-76.64696502685547,139.40502929687500,9.51084899902344,-1.99649477005005,1.17652845382690,0.42251959443092,0.32098478078842,-0.12830170989037
252,3055699510,-55.48262786865234,-76.64640808105469,139.39822387695312,9.48278808593750,-1.96339142322540,1.18688583374023,0.64666980504990,0.16389268636703,-0.11531528830528
253,3055707843,-55.49969863891602,-76.64293670654297,139.40600585937500,9.47925472259521,-1.97227489948273,1.18939614295959,0.92973273992538,0.17032186686993,0.04939705878496
254,3055716176,-55.49025726318359,-76.64078521728516,139.40229797363281,9.49026298522949,-1.97229635715485,1.18081271648407,1.16704845428467,0.20897373557091,0.09711635857821
255,3055724509,-55.50414276123047,-76.63574218750000,139.41909790039062,9.49806690216064,-1.99504899978638,1.15105688571930,1.25470042228699,0.28481751680374,0.18471705913544
