sep=,
DeviceTag:,285
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-07-03_12:11:58_000 PDT
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
738,3479378632,-103.55397033691406,69.62407684326172,-32.74725723266602,-9.81302356719971,-0.57098805904388,0.31217601895332,-49.06604385375977,28.54987144470215,6.58573246002197
739,3479386965,-104.61332702636719,69.67946624755859,-33.42196273803711,-9.87197399139404,-0.72392433881760,0.32318925857544,-51.63211059570312,27.18769073486328,11.79035949707031
740,3479395298,-105.71894836425781,69.76506805419922,-34.13042831420898,-10.00479030609131,-0.93285733461380,0.45768377184868,-53.28882598876953,26.91243934631348,16.70029258728027
741,3479403631,-106.84423065185547,69.89158630371094,-34.85745239257812,-10.15936756134033,-1.14767587184906,0.74401575326920,-53.55678558349609,26.17219161987305,21.37619018554688
742,3479411964,-107.99020385742188,70.04272460937500,-35.60342407226562,-10.18792152404785,-1.42171716690063,1.02155661582947,-53.77904891967773,24.99081230163574,25.55998802185059
743,3479420297,-109.14601135253906,70.22759246826172,-36.36629104614258,-10.08990573883057,-1.71944236755371,1.04056906700134,-53.01248550415039,24.04556274414062,29.19939804077148
744,3479428630,-110.32511138916016,70.42676544189453,-37.17034912109375,-10.10166168212891,-2.08772253990173,1.12632369995117,-51.00305557250977,23.66770744323730,32.53554534912109
745,3479436963,-111.50186920166016,70.65072631835938,-37.99532699584961,-10.26180934906006,-2.41164231300354,1.15386378765106,-48.28787231445312,22.93961334228516,35.06735992431641
746,3479445296,-112.67079162597656,70.88243103027344,-38.84272766113281,-10.36370468139648,-2.66719698905945,1.23887741565704,-44.62191772460938,21.74800682067871,37.42858505249023
747,3479453629,-113.82170867919922,71.14258575439453,-39.71673965454102,-10.54310703277588,-2.80770182609558,1.36172914505005,-39.36392593383789,20.86036109924316,40.30595397949219
748,3479461962,-114.94770050048828,71.41039276123047,-40.60783004760742,-10.63184833526611,-2.92179775238037,1.27215361595154,-34.20878219604492,19.15869712829590,42.51049423217773
749,3479470295,-116.05851745605469,71.69725799560547,-41.53122711181641,-10.63370990753174,-2.92195439338684,1.11819946765900,-28.63310432434082,18.77678298950195,44.29236602783203
750,3479478628,-117.17603302001953,71.98358917236328,-42.51160812377930,-10.78295898437500,-2.98843955993652,1.11344850063324,-22.67401123046875,18.55091285705566,46.21705245971680
751,3479486961,-118.27120208740234,72.28644561767578,-43.50912475585938,-10.89096832275391,-3.16133475303650,1.15923273563385,-17.94793701171875,17.66073608398438,47.38070297241211
752,3479495294,-119.36399078369141,72.58015441894531,-44.53709411621094,-10.85627174377441,-3.22963380813599,1.22924697399139,-13.89073848724365,16.79763984680176,47.89260482788086
753,3479503627,-120.44783020019531,72.88588714599609,-45.59102249145508,-10.83508968353271,-3.27415418624878,1.36170959472656,-9.76416969299316,16.43317222595215,48.64066314697266
754,3479511960,-121.54257202148438,73.18289184570312,-46.69145202636719,-10.85294723510742,-3.33237051963806,1.53755080699921,-5.42211103439331,15.84248065948486,49.45886230468750
755,3479520293,-122.58532714843750,73.49969482421875,-47.77619552612305,-10.84491443634033,-3.22759842872620,1.67088305950165,-0.91176635026932,13.74868965148926,50.16665649414062
756,3479528626,-123.61951446533203,73.81211853027344,-48.88991546630859,-10.74004459381104,-3.02891564369202,1.73739123344421,3.78403830528259,12.19387817382812,51.00880813598633
757,3479536959,-124.64973449707031,74.14052581787109,-50.04379653930664,-10.73853969573975,-2.88486576080322,1.89283263683319,8.95953845977783,11.96993541717529,52.22099304199219
758,3479545292,-125.72736358642578,74.46382141113281,-51.28059768676758,-10.77434062957764,-2.78738188743591,2.00178432464600,13.20682621002197,11.62931632995605,53.90524291992188
759,3479553625,-126.83135223388672,74.80863189697266,-52.57894897460938,-10.75970935821533,-2.80467653274536,2.13043355941772,17.24556732177734,11.37379264831543,55.95096969604492
760,3479561958,-127.99575042724609,75.15363311767578,-53.96971893310547,-10.76230049133301,-2.88640713691711,2.29335093498230,21.10511589050293,10.37194347381592,58.21519851684570
761,3479570291,-129.16197204589844,75.52462768554688,-55.39797210693359,-10.62020397186279,-3.04253149032593,2.39235258102417,25.34739303588867,8.88150024414062,60.01910781860352
762,3479578624,-130.40969848632812,75.88520812988281,-56.95622634887695,-10.21203708648682,-3.35582232475281,2.62094283103943,31.11570167541504,8.96539211273193,61.84748077392578
763,3479586957,-131.81817626953125,76.25233459472656,-58.72991561889648,-9.90952396392822,-3.77166533470154,2.82826447486877,37.04750442504883,12.53568267822266,65.06188201904297
764,3479595290,-133.55268859863281,76.61003875732422,-60.86019515991211,-10.15236282348633,-4.08615016937256,2.78031420707703,40.00059890747070,16.16335868835449,71.26393127441406
765,3479603623,-135.60733032226562,77.02290344238281,-63.29475021362305,-10.72005844116211,-4.15965318679810,2.27548718452454,37.36973571777344,15.74634933471680,80.27221679687500
766,3479611956,-138.06024169921875,77.49566650390625,-66.08573150634766,-11.45638561248779,-4.05233192443848,1.69811522960663,31.96582221984863,10.32914257049561,91.72637939453125
767,3479620289,-140.83549499511719,78.08954620361328,-69.15683746337891,-12.37612533569336,-3.94819712638855,1.23109078407288,26.67182350158691,-0.22645775973797,103.81230926513672
768,3479628622,-143.90486145019531,78.79166412353516,-72.47642517089844,-13.16545867919922,-3.89625334739685,0.92825353145599,21.59855079650879,-16.79652976989746,113.68727874755859
769,3479636955,-147.14610290527344,79.63540649414062,-75.94414520263672,-13.46521377563477,-3.82159924507141,0.69808059930801,19.35962677001953,-35.98825073242188,119.85794830322266
770,3479645288,-150.63226318359375,80.55397796630859,-79.65588378906250,-13.39188098907471,-3.68223428726196,0.63656014204025,20.09523963928223,-53.55975723266602,121.56539916992188
771,3479653621,-154.33666992187500,81.54464721679688,-83.59310913085938,-12.99734973907471,-3.63997387886047,0.69584816694260,21.76763725280762,-67.94585418701172,118.54133605957031
772,3479661954,-158.39175415039062,82.52961730957031,-87.88684082031250,-12.47738075256348,-3.82291054725647,0.76441335678101,23.33641052246094,-78.40892791748047,111.78004455566406
773,3479670287,-162.78404235839844,83.52285766601562,-92.53353881835938,-11.82458782196045,-4.08472156524658,0.64377748966217,26.04117584228516,-86.24548339843750,101.97926330566406
774,3479678620,-167.73051452636719,84.46091461181641,-97.75183868408203,-11.10272026062012,-4.21861219406128,0.38664919137955,28.85583877563477,-90.87920379638672,91.03127288818359
775,3479686953,-173.48307800292969,85.37264251708984,-103.79463958740234,-10.32177352905273,-4.27236700057983,-0.06049340218306,31.66337394714355,-93.65550994873047,79.88330078125000
776,3479695286,179.39265441894531,86.19532775878906,-111.24083709716797,-9.66232299804688,-4.20752096176147,-0.45990261435509,35.91981506347656,-93.77706909179688,69.69462585449219
777,3479703619,169.74351501464844,86.95689392089844,-121.25921630859375,-9.34645271301270,-3.98082947731018,-0.86989837884903,41.89072799682617,-93.72645568847656,61.62759017944336
778,3479711952,155.93699645996094,87.60517883300781,-135.50965881347656,-9.27567863464355,-3.63638591766357,-1.20314216613770,51.08793258666992,-96.41072845458984,53.63376998901367
779,3479720285,134.63389587402344,88.11664581298828,-157.35455322265625,-9.41735458374023,-3.39501738548279,-1.10306608676910,63.00512695312500,-101.26697540283203,44.70636749267578
780,3479728618,105.59902191162109,88.31402587890625,172.97140502929688,-9.58353710174561,-3.20424485206604,-0.91164886951447,74.61678314208984,-105.27157592773438,34.33546066284180
781,3479736951,76.35198211669922,88.12758636474609,143.00712585449219,-9.78354644775391,-3.02126741409302,-0.87604743242264,83.99371337890625,-106.52486419677734,22.58716201782227
782,3479745284,55.90744400024414,87.68421173095703,121.79903411865234,-9.72467517852783,-2.88349175453186,-1.27684903144836,89.49382781982422,-104.59167480468750,9.35997009277344
783,3479753617,41.86449050903320,87.15215301513672,106.98580169677734,-9.44918918609619,-2.54569602012634,-1.76095509529114,90.33001708984375,-98.25102996826172,-5.70409727096558
784,3479761950,32.06060791015625,86.64946746826172,96.44252014160156,-9.55072689056396,-2.28727793693542,-1.95360958576202,86.49498748779297,-87.87731933593750,-19.46429252624512
785,3479770283,23.92003631591797,86.14420318603516,87.62389373779297,-9.80102920532227,-1.90687179565430,-1.70419275760651,78.99790954589844,-81.07839202880859,-31.08735084533691
786,3479778616,17.04425239562988,85.67319488525391,80.14887237548828,-9.71342372894287,-1.88031744956970,-1.43505334854126,69.25357055664062,-74.00166320800781,-41.16497039794922
787,3479786949,10.78580379486084,85.18708038330078,73.35922241210938,-9.82866954803467,-2.00091481208801,-1.14686548709869,60.85144042968750,-68.75237274169922,-49.67982482910156
788,3479795282,5.11999607086182,84.70894622802734,67.22460937500000,-9.82069396972656,-1.93509531021118,-1.33293449878693,53.03276824951172,-64.51579284667969,-57.22225570678711
789,3479803615,-0.24664202332497,84.23734283447266,61.43972396850586,-10.34991264343262,-1.75524508953094,-1.54854691028595,46.63623428344727,-56.01958847045898,-65.00562286376953
790,3479811948,-5.48337841033936,83.76961517333984,55.83782577514648,-11.44518184661865,-1.42591965198517,-1.57910156250000,39.77838897705078,-51.27888107299805,-73.89303588867188
791,3479820281,-10.64357948303223,83.22028350830078,50.37020111083984,-11.64556694030762,-0.88393598794937,-1.77053356170654,32.30606460571289,-51.62136840820312,-83.37717437744141
792,3479828614,-15.58377170562744,82.62206268310547,45.17707443237305,-11.16862964630127,-0.37529537081718,-1.94366931915283,25.24425315856934,-51.20360946655273,-92.01590728759766
793,3479836947,-20.20108413696289,81.94582366943359,40.37548828125000,-10.75739955902100,0.12753166258335,-1.45170176029205,16.49573898315430,-50.38957595825195,-99.04288482666016
794,3479845280,-24.49792098999023,81.23944854736328,35.98786163330078,-10.45247268676758,0.47413513064384,-1.17982232570648,4.89133787155151,-47.84976577758789,-104.36692047119141
795,3479853613,-28.44977188110352,80.47151947021484,32.05550384521484,-10.38537788391113,0.71866005659103,-1.19745290279388,-8.75958728790283,-46.14947509765625,-108.70758056640625
796,3479861946,-32.06980514526367,79.66532135009766,28.57008552551270,-9.83300971984863,0.99014079570770,-1.52434170246124,-22.78611373901367,-45.96036529541016,-112.00232696533203
797,3479870279,-35.34554672241211,78.80171966552734,25.55032920837402,-9.40149021148682,1.52612471580505,-2.00864124298096,-37.55230331420898,-45.89374923706055,-114.36872863769531
798,3479878612,-38.38209152221680,77.91261291503906,22.89985466003418,-9.18632507324219,2.15733051300049,-2.78140974044800,-53.23700332641602,-45.60924530029297,-116.30798339843750
799,3479886945,-41.26007461547852,76.97805786132812,20.53854942321777,-8.91030883789062,2.68715810775757,-3.21977829933167,-69.28000640869141,-44.13194656372070,-119.74515533447266
800,3479895278,-44.02453231811523,76.00047302246094,18.40976715087891,-8.73859977722168,2.84761738777161,-3.70719695091248,-83.71714782714844,-44.62511062622070,-124.32450103759766
801,3479903611,-46.74077606201172,74.98037719726562,16.42393112182617,-8.78584861755371,2.92077493667603,-4.20724105834961,-95.78646087646484,-41.15426635742188,-129.80494689941406
802,3479911944,-49.42186355590820,73.90831756591797,14.54745292663574,-9.41120815277100,2.83765363693237,-4.49618482589722,-105.16432189941406,-39.77595901489258,-137.02708435058594
803,3479920277,-51.91875839233398,72.73337554931641,12.90759181976318,-9.67917823791504,2.40003728866577,-4.62503862380981,-111.65742492675781,-43.60547637939453,-145.73342895507812
804,3479928610,-54.19681930541992,71.46823883056641,11.52826213836670,-9.06460285186768,1.75254905223846,-4.44273900985718,-116.22356414794922,-49.35062789916992,-152.87690734863281
805,3479936943,-56.27921676635742,70.14456176757812,10.37817096710205,-8.47036457061768,0.52470022439957,-4.11141395568848,-120.08747100830078,-51.51699066162109,-157.39891052246094
806,3479945276,-58.17715454101562,68.80226898193359,9.44253730773926,-7.91877317428589,-0.78241652250290,-3.51602005958557,-122.97216033935547,-52.85429382324219,-157.71821594238281
807,3479953609,-59.89218902587891,67.48348236083984,8.69890594482422,-7.61249303817749,-1.94256317615509,-3.10391211509705,-123.48039245605469,-51.41531372070312,-153.93843078613281
808,3479961942,-61.44300460815430,66.21337890625000,8.10511875152588,-7.14168214797974,-2.74099755287170,-2.85134029388428,-120.95628356933594,-49.01207733154297,-147.57130432128906
809,3479970275,-62.86204910278320,65.02889251708984,7.60625505447388,-6.49420261383057,-3.14791560173035,-2.48370242118835,-116.21015167236328,-43.21632003784180,-138.39039611816406
810,3479978608,-64.22676849365234,63.96637344360352,7.10831403732300,-5.74873828887939,-3.59803843498230,-2.01453185081482,-110.21457672119141,-32.54239273071289,-126.58817291259766
811,3479986941,-65.57335662841797,63.05329513549805,6.55613613128662,-5.36593818664551,-3.94798231124878,-1.49799287319183,-102.65770721435547,-18.52521514892578,-112.90419006347656
812,3479995274,-66.93595123291016,62.30112838745117,5.91828536987305,-4.95431852340698,-4.12849473953247,-1.13341438770294,-95.88636016845703,-2.95564961433411,-97.73645782470703
813,3480003607,-68.37919616699219,61.71090316772461,5.13751697540283,-4.85658550262451,-4.11945676803589,-0.89600998163223,-90.79189300537109,14.83375072479248,-83.31681060791016
814,3480011940,-69.92610931396484,61.25639343261719,4.19508504867554,-5.05364370346069,-3.81826305389404,-0.91494327783585,-86.63419342041016,32.27795028686523,-71.15387725830078
815,3480020273,-71.58026123046875,60.93493270874023,3.10099434852600,-5.81073141098022,-3.38401150703430,-1.25420892238617,-83.83927917480469,48.21917724609375,-58.35959625244141
816,3480028606,-73.28531646728516,60.73397445678711,1.91543436050415,-6.73632049560547,-2.89683628082275,-1.53816914558411,-80.75327301025391,60.05466461181641,-44.88330459594727
817,3480036939,-75.02606201171875,60.65079116821289,0.66934651136398,-7.44350337982178,-2.43060064315796,-1.69646239280701,-78.73551177978516,68.63951873779297,-30.57495307922363
818,3480045272,-76.79827880859375,60.68880462646484,-0.62530034780502,-8.07654476165771,-2.05181860923767,-1.51759517192841,-77.60017395019531,76.15536499023438,-15.06670951843262
819,3480053605,-78.62414550781250,60.84879684448242,-1.97555136680603,-8.60469245910645,-1.82458055019379,-1.02220439910889,-77.88608551025391,82.25657653808594,0.89759689569473
820,3480061938,-80.47817993164062,61.12078857421875,-3.35544061660767,-9.11008167266846,-1.34894585609436,-0.55345743894577,-78.05453491210938,86.13526916503906,16.56511878967285
821,3480070271,-82.39117431640625,61.51130294799805,-4.78909921646118,-9.54370307922363,-0.66451156139374,-0.16577464342117,-78.78359985351562,89.40863037109375,32.92827606201172
822,3480078604,-84.38819122314453,62.01665115356445,-6.30986309051514,-9.97099781036377,-0.08480878174305,0.26402071118355,-79.24136352539062,93.97532653808594,49.32976913452148
823,3480086937,-86.46716308593750,62.61517333984375,-7.91126060485840,-10.40474414825439,0.32305002212524,0.70450073480606,-79.42507934570312,95.45693206787109,63.22480773925781
824,3480095270,-88.57830047607422,63.27191543579102,-9.53587818145752,-10.23041820526123,0.61738049983978,0.90698504447937,-80.09461212158203,93.23262786865234,73.92721557617188
825,3480103603,-90.76593780517578,63.97322082519531,-11.22645759582520,-10.33471393585205,0.53015631437302,1.22653496265411,-80.88798522949219,91.34008789062500,82.18981170654297
826,3480111936,-92.93938446044922,64.68403625488281,-12.89186382293701,-10.13529682159424,-0.09112375974655,1.78901135921478,-81.06578826904297,85.00190734863281,87.07878112792969
827,3480120269,-95.08221435546875,65.39913177490234,-14.54280471801758,-9.77019596099854,-0.97692328691483,2.24624776840210,-77.64427947998047,78.15798950195312,89.79559326171875
828,3480128602,-97.10969543457031,66.09615325927734,-16.14276885986328,-9.35209274291992,-1.79598104953766,2.62837433815002,-68.61824035644531,70.76480865478516,90.57395935058594
